#{"t_start": 1782379674.2784123, "env_id": "None"}
r,l,t
0.21683931,11,10931.745614
-1.5699034,15,10931.745614
-2.1397557,16,10931.745614
-0.68103063,14,10931.745614
-4.5281067,42,10931.745614
-0.12500465,12,10932.302811
-3.7195244,19,10932.303304
-2.26539,16,10932.303304
-1.5960839,15,10932.303304
1.2527621,6,10932.303304
-1.102265,18,10932.303304
-0.6863971,13,10932.909553
-7.6213255,50,10932.909553
1.3488518,5,10932.909553
1.5830902,4,10932.909553
0.045962572,14,10932.909553
-0.28679097,13,10932.909553
-1.2795566,16,10932.909553
-2.7669034,22,10933.525527
-8.457871,38,10933.525527
0.9013113,8,10933.525527
-0.9086201,14,10933.525527
1.0910841,7,10933.525527
0.62312806,9,10934.142659
-0.41652286,16,10934.143159
0.22201979,13,10934.143159
0.113349795,12,10934.143159
0.72607744,9,10934.143159
-2.6898427,21,10934.734872
-1.3942556,20,10934.734872
0.39874458,15,10934.734872
0.79643023,9,10935.330629
-7.1071568,52,10935.330629
-5.2256536,51,10935.330629
-0.40433562,13,10935.330629
-3.5574083,24,10935.939466
1.0991205,7,10935.939466
-2.2342274,23,10936.538865
-1.0203719,28,10936.538865
-2.7677016,25,10936.538865
-2.177219,17,10936.538865
-0.6986029,17,10936.538865
-0.04564917,13,10936.538865
0.06368494,15,10936.538865
0.8360318,10,10936.538865
-2.658739,30,10936.538865
1.2264588,6,10937.161358
0.87175083,10,10937.161859
-2.3462534,33,10937.161859
1.1128514,6,10937.161859
-5.4471493,32,10937.161859
-1.821172,20,10937.161859
-0.24134374,15,10937.161859
-4.662305,25,10937.161859
-1.5049448,17,10937.161859
-2.915753,28,10937.161859
1.2056756,8,10937.748358
-0.16898489,16,10937.748358
1.533745,4,10937.748358
0.91178143,9,10937.748358
0.3090961,10,10937.748358
-0.7832931,15,10937.748358
-5.9835153,50,10937.748358
-1.5932088,18,10937.748358
-2.6687405,37,10937.748358
-1.5477674,16,10937.748358
-0.6683252,19,10938.362113
-1.5170308,17,10938.362113
0.04743004,9,10938.362113
-13.4603405,58,10938.362113
-1.4588932,18,10938.362113
0.34287822,10,10938.970685
-6.708438,37,10938.970685
-1.0527022,14,10938.970685
-3.1819096,21,10938.970685
-1.5041705,15,10939.567632
-1.1506095,12,10939.567632
1.3912688,5,10939.567632
-0.08108735,11,10939.567632
-7.8677244,53,10939.567632
-0.9003142,21,10939.567632
-2.2798347,17,10940.172184
-1.8047893,16,10940.172184
0.097480536,13,10940.172184
-4.689797,24,10940.172184
-8.901161,47,10940.172184
-8.737239,52,10940.172184
-2.8938837,38,10940.172184
-1.0705756,15,10940.172184
-0.20334029,11,10940.172184
0.8215916,10,10940.755679
-3.847835,23,10940.755679
-1.6490883,16,10940.755679
-0.8243185,15,10940.755679
-2.953372,23,10941.33418
-0.10241938,13,10941.33418
1.3018502,6,10941.33418
-2.994188,25,10941.33418
-2.7686172,32,10941.33418
-3.3082182,31,10941.950041
0.7910032,9,10941.950041
1.2007627,7,10941.950041
-14.275769,70,10941.950041
1.1224055,7,10941.950041
1.1463597,6,10942.528134
1.5471693,4,10942.528134
-1.0618441,13,10942.528134
-3.511283,28,10942.528134
-4.3252416,26,10942.528134
-1.0413387,14,10942.528134
-1.9860612,31,10942.528134
-4.453945,22,10942.528134
-0.061720133,12,10942.528134
-5.0549393,21,10942.528134
-2.9639432,19,10942.528134
-0.6318867,13,10942.528134
-3.221665,23,10942.528134
0.14849663,12,10942.528134
-2.2818666,24,10942.528134
-0.21671772,11,10943.12962
-0.9277866,15,10943.12962
-2.2623587,20,10943.12962
1.2563019,6,10943.12962
0.8543016,8,10943.12962
-4.682414,26,10943.12962
-2.1324284,25,10943.12962
-1.3975542,14,10943.699717
0.915102,7,10944.254968
0.8258145,11,10944.254968
-5.5487266,21,10944.254968
-0.30744827,17,10944.254968
0.9044694,8,10944.254968
-18.439945,67,10944.814965
-0.22961247,13,10944.814965
-2.1428154,20,10944.814965
-0.7226808,13,10945.396068
0.10635495,10,10945.396068
-1.912471,19,10945.396068
-0.20340204,12,10945.396568
-1.3569973,22,10945.396568
1.389133,5,10945.396568
-1.9131873,16,10945.396568
-1.6670411,15,10945.396568
0.9177654,7,10945.396568
-5.099305,47,10945.396568
-0.15460289,11,10945.396568
1.2047541,7,10945.396568
-10.526796,48,10945.396568
0.9689099,9,10945.988285
-0.3267871,14,10945.988285
-0.61312175,15,10945.988285
0.8699293,8,10945.988285
-2.284226,17,10945.988285
0.34342146,10,10945.988285
0.058616996,11,10946.582037
0.99627143,6,10946.582037
-0.34602487,17,10947.149721
-6.7233543,37,10947.149721
-2.3159072,16,10947.149721
1.0328435,8,10947.149721
-1.8815492,17,10947.149721
-2.358941,36,10947.149721
0.8686991,8,10947.149721
-1.0600059,15,10947.149721
0.74104095,9,10947.725058
-1.4104574,18,10947.725058
-1.5722988,24,10947.725058
-16.693914,88,10947.725058
-1.1211503,13,10947.725058
-3.6938403,26,10947.725058
-7.4459248,30,10947.725058
0.036163688,18,10947.725058
-0.95849466,12,10948.272686
-0.42723203,14,10948.272686
-8.171211,35,10948.272686
0.7963799,9,10948.272686
0.27294075,11,10948.822705
1.2224529,6,10948.822705
-9.265754,51,10949.410285
-2.4689455,16,10949.410285
-0.19097245,12,10949.410285
-1.9416326,28,10949.410784
-5.8837504,31,10949.983813
-2.1098545,17,10949.983813
-0.065178275,11,10950.586942
-1.8316841,15,10950.586942
0.7198814,8,10950.586942
-1.4539307,16,10950.586942
-4.145754,33,10950.586942
-0.7751534,13,10950.586942
-1.0155036,23,10950.586942
0.9890528,6,10951.182624
0.79021657,10,10951.182624
-1.63728,20,10951.182624
0.07938981,10,10951.182624
-3.4958923,18,10951.182624
-2.3849072,25,10951.182624
1.2525035,5,10951.182624
-0.08603418,15,10951.182624
-1.3094891,15,10951.182624
-1.4705799,19,10951.795512
-0.23072863,16,10951.795512
-0.67491674,11,10951.795512
-0.10346556,13,10951.795512
-8.708951,67,10951.795512
-1.4312031,15,10951.795512
-2.3309782,24,10951.795512
-0.4395038,21,10951.795512
1.4211038,5,10952.389564
-4.9708223,24,10952.389564
1.107987,6,10952.389564
-0.70371675,12,10952.389564
-1.7887945,18,10952.389564
-1.7993712,16,10952.389564
-2.2568936,27,10952.971317
-11.330644,79,10952.971817
0.5294032,9,10952.971817
1.1412494,7,10952.971817
0.29616344,10,10952.971817
-1.3010681,14,10952.971817
1.0044388,8,10952.971817
0.7703613,9,10952.971817
-0.64015996,14,10953.539891
-1.2674434,16,10953.539891
-1.4902406,17,10953.539891
1.3930318,5,10953.539891
1.2887188,6,10953.539891
-7.8130827,48,10954.128877
-54.04629,200,10954.128877
0.047179937,13,10954.128877
-4.170927,20,10954.128877
-90.95589,200,10954.128877
0.071321964,11,10954.128877
1.277647,7,10954.739132
1.2400386,6,10954.739132
-9.353363,47,10955.308625
0.6711991,10,10955.308625
-9.076746,41,10955.308625
-1.4738157,21,10955.308625
-0.3241303,13,10955.308625
-3.039342,28,10955.309128
-0.59447455,17,10955.309128
-3.3189578,18,10955.889827
-0.7390276,15,10955.889827
-1.4952258,18,10955.889827
-1.3634626,15,10955.889827
-3.1896858,22,10955.889827
0.6695231,9,10956.472748
1.1863058,6,10956.472748
-18.874207,97,10956.472748
-3.7971678,32,10956.472748
-0.23252988,11,10956.472748
-1.7990236,17,10957.062514
-5.3365917,39,10957.062514
-6.384461,25,10957.062514
-6.1500187,25,10957.062514
1.3593365,5,10957.062514
-2.7783704,21,10957.062514
-4.1773663,41,10957.062514
0.5547532,11,10957.062514
-0.36435628,12,10957.672215
-4.8399415,21,10957.672215
-0.7963066,14,10957.672215
0.28921092,11,10957.672215
0.7242942,10,10957.672215
-4.011698,43,10957.672215
-3.2964778,24,10958.258044
-1.1030027,19,10958.258044
-0.4056592,12,10958.258044
-5.4162087,38,10958.845711
-2.6613574,22,10958.845711
-30.89356,200,10958.845711
-0.000662446,11,10958.845711
-6.499503,37,10958.845711
-1.9432077,18,10958.845711
-1.6555927,18,10958.845711
-2.792914,28,10958.845711
0.5439384,13,10959.426819
-0.4152423,15,10959.427322
-3.8665252,32,10959.427322
1.4470534,5,10959.427322
-5.677185,24,10959.427322
-5.4685903,22,10959.427322
-0.95143497,14,10959.427322
-3.3901324,20,10959.427322
-0.21625388,11,10959.427322
-4.251337,21,10959.427322
-8.351013,34,10959.427322
-0.90761733,14,10960.015417
0.47723722,11,10960.015417
-1.6086385,15,10960.015417
-0.6345966,14,10960.015417
0.34551823,10,10960.015417
-2.8448834,22,10960.015918
-1.4341038,14,10960.015918
-0.009293675,14,10960.015918
1.3384988,5,10960.605108
-0.80888,14,10960.605108
-8.302389,62,10960.605108
-1.6296076,16,10960.605108
0.3998586,10,10960.605108
-1.0941255,14,10961.191781
0.85385334,9,10961.191781
1.1696773,6,10961.756575
-4.096697,24,10961.756575
-0.6108004,16,10961.756575
0.74667764,8,10961.756575
0.6875868,8,10961.756575
-5.67784,37,10961.756575
-8.311174,41,10961.756575
-0.12800479,11,10961.756575
-2.6792517,28,10962.333147
-1.6673939,16,10962.333147
-3.610919,23,10962.903041
-0.3582139,13,10962.903041
-7.8429303,45,10962.903041
-9.715342,44,10962.903041
-5.6061964,27,10963.492086
-1.8662542,18,10963.492086
-0.80009437,16,10963.492086
-6.574523,42,10963.492086
0.6148565,14,10963.492086
-0.11341596,14,10963.492086
-1.3540716,22,10963.492086
-1.3213336,18,10964.104072
1.1735995,6,10964.104072
-4.8988285,47,10964.104072
-5.487006,33,10964.667311
-2.2036233,23,10964.667311
0.5218555,10,10964.667311
-1.5710726,19,10964.667311
-1.5638487,30,10964.667311
0.3651495,10,10964.667311
-2.5756593,18,10964.667311
-0.09298384,13,10964.667311
-0.76077414,20,10964.667311
0.46864653,11,10964.667311
-1.8842602,16,10965.269658
-1.2352731,14,10965.269658
0.4028399,9,10965.269658
-2.8335435,33,10965.269658
-7.496417,34,10965.269658
0.56974506,11,10965.269658
0.81810045,9,10965.269658
-1.1691134,17,10965.822658
-16.99744,71,10965.822658
0.3628137,9,10965.822658
-0.76007223,15,10965.822658
-4.3798413,25,10966.382568
-56.04377,200,10966.383068
-1.1735228,20,10966.383068
-3.0437255,21,10966.383068
-1.7908878,27,10966.970402
-1.1795446,14,10966.970402
-5.9406214,39,10966.970402
0.074608564,10,10966.970402
0.3595184,11,10967.545636
0.19712007,10,10967.545636
-2.006003,19,10967.545636
1.2416298,5,10968.123208
0.23203874,10,10968.123208
-0.56006837,15,10968.123208
1.2303765,6,10968.123208
-1.3413343,21,10968.123208
-1.4579895,15,10968.123208
0.08641529,11,10968.123208
0.013739824,14,10968.123208
0.65205646,11,10968.123208
0.91533506,9,10968.755228
-42.306236,200,10968.755728
-1.1490357,16,10968.755728
-0.5744028,21,10968.755728
-5.0962925,42,10969.39994
-0.61763525,11,10969.40044
-1.4169897,19,10969.40044
-4.6991854,27,10969.40044
-4.9118905,40,10969.40044
-2.734234,16,10969.40044
-1.848512,21,10969.995778
-5.9612064,29,10969.995778
0.20146835,10,10969.995778
0.70530903,9,10969.995778
-7.11595,47,10969.995778
-2.6206093,16,10969.995778
-7.1978207,87,10970.598844
-3.9707522,24,10970.598844
-3.874212,23,10970.598844
-0.42083383,14,10970.598844
-0.1484344,12,10970.598844
-3.3877168,26,10970.598844
-2.1996138,23,10970.598844
0.080809474,11,10970.598844
-4.177463,49,10970.598844
-1.7365444,21,10971.228628
1.4353504,5,10971.228628
-0.8320347,18,10971.228628
-1.9154011,18,10971.229129
1.5141712,4,10971.229129
-0.03327,11,10971.229129
-4.754529,24,10971.809538
0.19654226,13,10971.809538
-2.6984844,22,10971.809538
-0.19094706,12,10971.809538
-1.6483183,20,10971.809538
-18.340767,105,10971.809538
-0.53648484,11,10971.809538
-0.23260474,11,10971.809538
-2.2564354,21,10971.809538
0.81416655,8,10971.809538
-3.0293782,22,10971.809538
-4.943557,22,10971.809538
-0.097310424,11,10972.389393
0.8407328,8,10972.389393
-3.1080127,31,10972.389393
-7.0701494,52,10972.389393
-1.3359886,22,10972.389393
-0.49208832,16,10972.389393
0.096354365,12,10972.389393
-0.5474148,13,10972.389393
-1.4892677,18,10972.389393
-1.3563854,18,10972.389393
-0.72357583,18,10972.389393
-2.0560932,19,10972.950051
0.7782316,8,10972.950051
1.112496,6,10973.510406
-4.476571,36,10973.510406
-7.1509404,36,10973.510406
-12.523542,48,10974.06188
-0.8286871,14,10974.06188
-56.556602,200,10974.06188
-5.84217,35,10974.06188
-4.36749,24,10974.06188
-1.7558901,28,10974.06188
0.9307529,9,10974.06188
-7.8910065,32,10974.612517
0.23738968,10,10974.612517
-1.691628,26,10974.612517
1.4624985,5,10974.612517
-1.1548307,19,10974.612517
-3.5524025,18,10975.146978
1.0412745,7,10975.146978
-2.6474051,27,10975.146978
-2.9645734,27,10975.146978
1.1407061,6,10975.146978
-3.0905766,17,10975.671721
-0.109597206,13,10975.671721
-6.811513,39,10975.671721
-0.96398544,13,10975.671721
1.5869681,4,10975.671721
0.5325289,10,10976.189798
1.0763779,8,10976.189798
-7.2887325,29,10976.189798
0.2715385,11,10976.189798
-8.487781,34,10976.189798
-0.043947816,15,10976.189798
-1.0213717,18,10976.189798
0.95804185,8,10976.189798
-2.128573,20,10976.189798
-1.568579,20,10976.189798
-0.85936344,17,10976.189798
0.11944556,13,10976.724319
-3.748195,42,10976.724319
0.36821175,11,10976.724319
-2.3721247,18,10976.724319
-2.3076217,27,10977.23865
-0.4417913,16,10977.23865
1.0088665,6,10977.23865
0.45989215,10,10977.23865
-0.9649559,15,10977.23865
-2.173267,25,10977.23865
-0.28722894,13,10977.23865
-0.08259237,12,10977.23865
0.38336492,9,10977.23865
-53.478558,200,10977.761376
-1.0813503,19,10977.761376
-0.20074785,13,10977.761376
-0.3854506,15,10977.761376
0.10624552,11,10977.761876
-1.2955378,13,10977.761876
-1.3840619,16,10978.321013
-7.1309376,40,10978.321013
-3.500183,26,10978.321013
-1.671213,26,10978.321013
-5.626319,24,10978.321013
0.24010813,13,10978.912219
-1.2121631,15,10978.912219
-0.042226315,11,10978.912219
0.97585565,7,10978.912219
-5.239728,24,10978.912219
-2.1153655,19,10978.912219
-0.14121449,14,10978.912219
0.38599992,12,10978.912219
-8.276264,37,10978.912219
0.024583459,12,10978.912219
0.880808,8,10978.912219
-3.1330369,25,10979.530951
-0.17789388,13,10979.530951
-4.047538,35,10979.530951
0.76656985,10,10979.530951
-0.5251335,13,10979.530951
-2.9802527,18,10980.109292
-3.8492322,23,10980.109292
0.16538787,15,10980.109292
-1.031438,17,10980.109292
1.0278809,7,10980.109292
-0.6882725,16,10980.109292
-0.031496286,14,10980.109292
-0.18216872,19,10980.109292
0.41862977,10,10980.109292
0.02267313,13,10980.68611
-3.7623882,36,10980.68611
-2.142395,15,10980.68611
-6.1584954,30,10980.68611
0.10947728,12,10981.263568
0.31562984,9,10981.263568
-1.3878455,17,10981.263568
-0.55152774,17,10981.263568
-0.285015,13,10981.263568
-4.0413866,26,10981.263568
0.6844275,8,10981.818028
-0.46992528,17,10981.818028
0.17119884,11,10981.818028
-0.035419106,14,10981.818028
-84.40651,200,10981.818028
0.55584025,11,10981.818028
-3.4879265,18,10981.818028
-8.404581,53,10982.372958
-3.1578183,19,10982.372958
-7.5595317,55,10982.373459
-1.2008755,23,10982.955205
-0.24947238,12,10982.955205
1.2034364,6,10983.51573
-2.794536,22,10983.51573
0.6733967,8,10983.516232
-1.9687788,14,10983.516232
-0.16872978,13,10983.516232
-1.6295501,13,10983.516232
-0.6871288,13,10983.516232
-1.0740603,20,10983.516232
0.64544904,11,10983.516232
0.1443994,11,10983.516232
-1.3678114,28,10983.516232
-0.92986333,12,10984.088331
-0.021509051,14,10984.088331
1.1121001,7,10984.088331
0.8225881,7,10984.088331
1.0577679,6,10984.088331
-2.894406,29,10984.669647
-0.90638125,21,10984.669647
-3.9876747,19,10984.669647
1.201441,6,10984.669647
-2.451848,25,10984.669647
0.07700503,14,10984.669647
0.50020707,12,10984.669647
-0.5675696,14,10984.669647
-1.3755281,20,10985.247406
-4.1897516,36,10985.247906
-6.145046,34,10985.845353
-6.7806253,39,10985.845853
0.18168485,12,10985.845853
-0.48392737,19,10985.845853
-1.2835109,16,10986.460875
0.52048945,10,10986.460875
-0.80255926,14,10986.460875
-12.181356,83,10986.460875
-3.7411532,27,10986.460875
-0.67399716,16,10986.460875
-0.38536918,12,10987.069206
-0.87324536,15,10987.069206
-5.450032,30,10987.069206
-4.2958837,20,10987.069206
-0.90614605,14,10987.069206
-1.0700126,14,10987.069206
0.16005492,10,10987.069206
0.11480653,12,10987.677157
-1.4400536,20,10987.677157
-1.7004833,15,10987.677157
-0.4984051,16,10987.677157
-4.5068417,30,10987.677157
0.671224,9,10987.677157
0.0971024,11,10987.677157
-2.3164885,35,10988.282149
-3.0472915,19,10988.282149
-4.937305,35,10988.282149
1.188904,6,10988.282149
-0.9193274,24,10988.282149
-1.2407956,20,10988.282149
0.6497811,8,10988.282149
0.75741863,10,10988.85726
-2.6518517,17,10988.85726
0.9396038,7,10988.85726
-0.5140369,15,10988.85726
-0.36857772,13,10988.85726
-3.2442942,17,10988.85726
-5.667038,29,10988.85726
-1.867549,17,10988.85726
-7.344021,35,10989.483559
0.022795796,10,10989.483559
-1.946114,17,10989.483559
-6.191306,25,10989.483559
-0.4247098,14,10989.483559
-4.5263143,20,10989.483559
-15.3458605,52,10989.483559
-3.7923574,17,10990.059286
0.8248503,9,10990.059286
-1.3282553,24,10990.059286
1.1722548,7,10990.667604
-0.14283276,12,10990.667604
-4.071165,21,10990.667604
-0.02926886,14,10990.667604
-0.47469437,15,10990.667604
-1.2540078,15,10990.667604
-16.885338,84,10990.667604
-2.3800826,30,10990.667604
1.033375,7,10990.667604
-3.8575253,37,10990.667604
-14.461736,53,10990.667604
1.0114336,8,10990.667604
0.7607919,9,10991.295716
-0.44178414,16,10991.295716
0.45968294,12,10991.295716
-0.7415292,15,10991.295716
-11.423216,42,10991.295716
1.2724855,5,10991.295716
0.39936316,11,10991.295716
-2.887254,16,10991.295716
-5.5961947,26,10991.885843
0.7262938,7,10991.885843
-8.692452,46,10991.885843
-10.073437,34,10991.885843
-0.43639946,14,10991.885843
-0.077070475,13,10991.885843
0.25447333,13,10991.885843
-6.0541563,27,10991.885843
-0.73813725,14,10991.885843
1.3700302,6,10992.492928
0.8972287,9,10992.492928
-2.7012825,30,10992.492928
-0.0073746443,14,10992.492928
-2.233241,19,10993.060329
-4.2920446,30,10993.060329
-3.1407235,23,10993.060329
0.34995973,11,10993.635018
0.6314522,9,10993.635018
0.77427256,10,10993.635018
0.7246194,9,10993.635018
-1.1156573,17,10993.635018
-3.8583317,24,10993.635018
-1.6201605,18,10994.2491
-1.7483336,22,10994.2491
-1.5489146,19,10994.2491
-7.423354,54,10994.2491
-0.60186255,12,10994.2491
-2.3239493,16,10994.2491
1.2368493,7,10994.835865
-3.3793468,22,10994.835865
-5.0720143,35,10994.835865
0.5465522,10,10994.835865
-1.1891997,27,10994.835865
-0.7917657,20,10995.427885
0.50197124,10,10995.427885
-1.9301785,28,10996.004312
-1.4486963,15,10996.004312
0.113466024,12,10996.004312
0.6624142,9,10996.004312
-2.2931907,19,10996.004312
0.9879143,8,10996.004312
0.38359463,10,10996.004312
-4.3466454,21,10996.004312
0.9688511,8,10996.585882
-0.29551983,14,10996.585882
0.60166085,11,10996.585882
-3.0722003,20,10996.585882
-8.323329,39,10996.585882
-12.369972,68,10996.585882
0.7576183,8,10997.15116
-4.1631403,19,10997.15116
-0.86820877,14,10997.15116
-4.0932975,28,10997.15116
-3.3000393,17,10997.706113
-0.8037844,14,10997.706613
-1.8871881,18,10997.706613
-3.3160744,34,10997.706613
-4.5339813,30,10997.706613
-0.52612686,15,10997.706613
-0.5806334,15,10998.288767
-0.9376521,13,10998.288767
-4.8286076,22,10998.288767
-3.0679374,23,10998.288767
1.238428,6,10998.288767
-2.3652258,25,10998.288767
-3.6786053,32,10998.848194
-0.718559,14,10998.848194
-0.088357806,12,10998.848194
-2.1368716,18,10998.848194
-2.0201297,18,10998.848194
0.16838014,12,10999.439522
-1.8887317,22,10999.439522
-0.39145768,17,10999.439522
-2.784294,21,10999.439522
1.4677484,4,10999.439522
-1.9819187,22,10999.439522
-2.0239677,15,10999.439522
-0.84241176,13,10999.439522
-79.71749,200,10999.439522
-6.657937,37,10999.439522
-2.6294208,20,11000.01119
-2.7698634,18,11000.01119
-2.8484325,16,11000.01119
-0.025182962,13,11000.01119
-0.17066467,11,11000.01119
-3.0117774,28,11000.01119
-0.906736,17,11000.616041
-0.17835987,13,11000.616041
-0.32927835,16,11000.616041
-3.043321,28,11000.616041
-3.7834918,19,11000.616041
-17.610035,74,11000.616041
-9.235596,42,11000.616041
0.6406375,10,11001.2233
-44.354137,200,11001.2233
-3.1943746,45,11001.2233
-0.6964736,12,11001.2233
0.23775744,13,11001.2233
-1.3317354,21,11001.2233
-4.601355,23,11001.2233
-1.179798,16,11001.2233
-0.8731103,21,11001.2233
-0.07149303,10,11001.2233
-3.1962132,42,11001.820606
-0.90780175,14,11001.820606
