#{"t_start": 1778462407.4168673, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-6.517662,50,377.251532,False
-9.031567,50,378.061054,False
-6.007874,50,378.894359,False
-4.914444,50,379.693762,False
-5.081661,50,380.485025,False
-5.057596,50,381.286818,False
-4.46265,50,392.388101,False
-5.064545,50,393.179341,False
-10.774514,50,393.966853,False
-14.506319,50,394.764855,False
-4.70905,50,395.55796,False
-6.437287,50,396.356472,False
-5.817214,50,397.153195,False
-12.872345,50,397.943402,False
-6.824297,50,398.736847,False
-7.843805,50,399.530627,False
-2.415184,50,400.333331,False
-4.273661,50,401.127355,False
-10.494795,50,401.919035,False
-9.66006,50,402.722325,False
-6.465205,50,403.516611,False
-5.401693,50,404.311314,False
-10.009133,50,405.105626,False
-5.971118,50,405.913847,False
-1.960979,50,406.71141,False
-10.523634,50,407.515985,False
-2.460583,50,408.31989,False
-13.154633,50,409.118294,False
-3.951306,50,409.911968,False
-2.501278,50,410.707073,False
-7.383501,50,411.502659,False
-2.76355,50,412.304538,False
-5.683493,50,413.097653,False
-13.354868,50,413.890574,False
-3.077784,50,414.682812,False
-7.690427,50,415.474362,False
-3.509459,50,416.276027,False
-6.797979,50,417.077659,False
-1.501765,50,417.87943,False
-4.491261,50,418.668476,False
-2.333516,50,419.471557,False
-3.22671,50,420.263356,False
-1.647573,50,421.058796,False
-5.149028,50,421.862832,False
-2.826241,50,422.657023,False
-5.559494,50,423.459602,False
-8.077589,50,424.262307,False
-10.001843,50,436.738453,False
-6.048971,50,437.541068,False
-6.023523,50,438.333335,False
-8.909756,50,439.119443,False
-4.94039,50,439.91848,False
-9.679688,50,440.718011,False
-3.467933,50,441.514296,False
-11.212034,50,442.338787,False
-7.79639,50,443.172641,False
-8.817079,50,443.979065,False
-4.973691,50,444.783998,False
-4.219201,50,445.587215,False
-13.909755,50,446.403403,False
-11.35524,50,447.207932,False
-10.432113,50,448.012169,False
-7.963534,50,448.815689,False
-8.601047,50,449.607654,False
-4.32534,50,450.390727,False
-7.6587,50,451.195957,False
-12.289768,50,451.999406,False
-6.819708,50,452.799723,False
-9.322611,50,453.607374,False
-5.121418,50,454.419927,False
-5.246972,50,455.229616,False
-9.607682,50,456.031829,False
-5.506604,50,456.835363,False
-2.744283,50,457.636589,False
-2.879757,50,458.435906,False
-4.039908,50,459.236718,False
-13.647602,50,460.040965,False
-7.289174,50,460.845377,False
-5.58218,50,461.633189,False
-9.654593,50,462.427029,False
-9.296016,50,463.21668,False
-10.670006,50,464.018228,False
-7.634996,50,464.865988,False
-4.110849,50,465.682985,False
-12.805004,50,466.476976,False
-9.586993,50,467.282435,False
-0.496724,50,468.087362,False
-3.983659,50,468.889799,False
-12.500553,50,5.4178,False
-6.206626,50,6.19097,False
-9.416101,50,6.988206,False
-6.245936,50,7.773641,False
-8.908787,50,8.565927,False
-1.088829,50,9.347117,False
-7.515412,50,10.133373,False
-4.494098,50,10.931647,False
-7.223192,50,11.725774,False
-10.895812,50,12.522702,False
-6.892197,50,13.315869,False
-10.510394,50,14.104633,False
-0.322076,50,14.885929,True
-2.633745,50,15.67386,False
-4.912814,50,16.466882,False
-5.485609,50,17.241771,False
-13.02063,50,18.029507,False
-4.562717,50,18.825893,False
-1.665834,50,19.613834,False
-3.944407,50,20.400018,False
-5.307835,50,21.201728,False
-6.015485,50,21.991473,False
-4.658751,50,22.784222,False
-10.339995,50,23.578115,False
-2.298155,50,24.368886,False
-10.158024,50,25.181815,False
-1.27605,50,25.982682,False
-8.297495,50,26.773876,False
-2.856219,50,27.561999,False
-12.345176,50,28.364733,False
