#{"t_start": 1780252175.5298011, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-5.481545,50,236.311862,False
-6.410195,50,236.862652,False
-8.447069,50,237.415984,False
-9.250949,50,237.975712,False
-10.282357,50,238.528423,False
-7.200191,50,239.079617,False
-10.241503,50,239.628335,False
-12.216966,50,240.177027,False
-16.158799,50,240.898091,False
-9.823682,50,241.450512,False
-6.012758,50,241.994733,False
-11.331798,50,242.550493,False
-10.276792,50,243.101681,False
-11.051636,50,243.646649,False
-4.148969,50,244.191786,False
-2.384607,50,244.746516,False
-6.929037,50,245.291103,False
-4.743742,50,245.844155,False
-8.135884,50,246.40121,False
-4.646659,50,246.939951,False
-8.603234,50,247.491163,False
-5.706072,50,248.029767,False
-1.451434,50,248.570693,False
-5.086999,50,249.120746,False
-4.003773,50,249.68702,False
-9.758843,50,250.248604,False
-6.717465,50,250.804798,False
-4.741955,50,251.357001,False
-6.735797,50,251.904423,False
-10.87844,50,252.450593,False
-0.78698,50,253.001484,False
-5.295477,50,253.548639,False
-5.232317,50,259.685638,False
-8.013592,50,260.234399,False
-9.346884,50,260.777302,False
-4.020896,50,261.333805,False
-5.725273,50,261.881008,False
-6.681535,50,262.418855,False
-5.249436,50,262.962159,False
-7.339725,50,263.505965,False
-10.970363,50,264.078035,False
-4.540719,50,264.660241,False
-12.816485,50,265.230904,False
-9.369278,50,265.771338,False
-1.466234,50,266.309589,False
-7.923456,50,266.849447,False
-14.43343,50,267.391966,False
-7.166909,50,267.932558,False
-7.884103,50,268.467867,False
-2.264308,50,269.015402,False
-2.783755,50,269.557013,False
-9.308519,50,270.098911,False
-10.769999,50,270.670161,False
-3.350564,50,271.212903,False
-11.220877,50,271.769566,False
-5.634797,50,272.318104,False
-5.494422,50,272.873219,False
-3.728845,50,273.4255,False
-10.309634,50,273.979439,False
-8.064815,50,274.530476,False
-12.605262,50,275.076337,False
-10.188031,50,275.632632,False
-5.982619,50,276.182177,False
-3.273244,50,276.73075,False
