#{"t_start": 1782345614.0298991, "env_id": "None"}
r,l,t
1.2804543,6,3560.749312
-0.62136686,14,3560.749312
-3.1680484,24,3560.749813
-36.986156,200,3560.749813
-39.111298,200,3560.749813
-0.46607304,14,3560.749813
-42.506783,200,3560.749813
-62.666286,200,3560.749813
-6.143687,30,3560.749813
-27.861757,200,3560.749813
-1.4952068,14,3561.304511
-0.81159234,17,3561.304511
-41.22345,200,3561.304511
-37.31591,200,3561.305011
-0.23629248,21,3561.305011
-6.9690194,29,3561.305011
-4.8195987,29,3561.305011
-3.5760512,34,3561.305011
-0.67572355,17,3561.305011
-6.408555,39,3561.305011
-24.652117,200,3561.305011
0.10690427,17,3561.305011
-22.56799,200,3561.305011
-0.004543066,12,3561.305011
-1.9407933,20,3561.305011
-35.373745,200,3561.305011
-20.072409,128,3561.305011
0.89031005,9,3561.305011
1.3742855,5,3561.305011
-28.296518,200,3561.305011
-2.4271286,19,3561.305011
-0.470937,18,3561.305011
-5.2808337,26,3561.305011
-0.1063261,16,3561.305011
-48.464153,200,3561.305011
-34.28861,200,3561.305011
-6.5844703,30,3561.305011
-66.50568,200,3561.305011
-43.224346,200,3561.305011
0.6676506,9,3561.305011
-28.205667,200,3561.305011
-26.220415,200,3561.305011
-0.2551695,17,3561.305011
1.0708075,8,3561.305011
-0.5261421,18,3561.305511
-1.5655942,22,3561.305511
-38.0275,200,3561.305511
-24.633728,200,3561.305511
0.702682,8,3561.305511
-26.622978,200,3561.305511
-0.98734415,17,3561.305511
1.0466017,8,3561.305511
-23.667603,200,3561.305511
-2.72438,22,3561.305511
-25.552702,148,3561.305511
-43.02591,200,3561.305511
-5.480599,31,3561.305511
-4.008966,31,3561.305511
-15.525263,52,3561.305511
-24.015554,200,3561.305511
-48.766235,200,3561.305511
-36.427845,200,3561.305511
0.86341536,9,3561.305511
0.5510068,8,3561.305511
-40.29512,151,3561.305511
-49.143932,200,3561.305511
-61.53023,200,3561.305511
-0.980199,15,3561.305511
-1.4357507,21,3561.305511
-5.6851926,37,3561.305511
-27.635424,200,3561.305511
-0.2666049,13,3561.305511
-2.0896683,21,3561.874563
0.92774284,8,3561.875062
-3.145334,22,3561.875062
-3.9055867,48,3561.875062
-59.543076,200,3561.875062
-34.182827,200,3561.875062
-0.30141008,14,3561.875062
-0.58729863,13,3561.875062
-2.6704717,28,3561.875062
-0.06679714,14,3561.875062
-2.9339194,43,3561.875062
-44.738007,200,3561.875062
-5.861371,64,3561.875062
-0.4360628,21,3561.875062
-8.564112,35,3561.875062
0.4298073,12,3561.875062
-17.336565,143,3561.875062
-0.54061615,14,3561.875062
-41.578747,200,3561.875062
-2.7610254,33,3561.875062
-3.7113447,22,3561.875062
0.65035534,10,3561.875062
-3.369033,27,3561.875565
-44.48233,200,3561.875565
-65.668495,200,3561.875565
0.5707251,9,3561.875565
-24.57014,200,3561.875565
-31.991915,200,3561.875565
-0.7663498,18,3561.875565
-25.251785,200,3561.875565
-1.8668696,18,3561.875565
0.32843876,10,3561.875565
0.5632024,12,3561.875565
-3.6605816,27,3561.875565
-40.928883,120,3561.875565
-5.8319674,56,3561.875565
-4.3601227,35,3561.875565
-49.328346,200,3561.875565
-18.3994,200,3561.876067
-1.5759842,19,3561.876067
-23.27478,119,3561.876067
-3.48512,21,3561.876067
-61.096954,200,3561.876067
-1.249272,17,3561.876067
-35.66394,200,3561.876067
-0.011904836,17,3561.876067
-4.0610623,33,3561.876067
-0.5954983,17,3561.876067
1.2589681,6,3561.876067
-2.807804,18,3561.876067
-2.52745,18,3561.876566
-5.6446276,48,3561.876566
-31.7118,200,3561.876566
-5.7068534,26,3561.876566
-5.366599,38,3561.876566
0.049681306,11,3562.471945
-22.783915,200,3562.471945
-1.0571568,13,3562.471945
1.3871624,6,3562.471945
-0.15705943,17,3562.471945
-24.780392,200,3562.471945
-49.704983,200,3562.471945
-38.05729,182,3562.472444
-6.1064644,60,3562.472444
-1.6217119,26,3562.472444
-1.0420239,25,3562.472444
-3.568705,22,3562.472444
-0.15700734,13,3562.472444
-2.282825,30,3562.472444
-1.2504443,22,3562.472444
-11.653841,40,3562.472444
-30.494682,200,3562.472444
-17.322756,90,3562.472444
-35.271725,200,3562.472444
-0.43339372,14,3562.472444
-30.290504,200,3562.472444
-3.408876,21,3562.472444
-26.583925,200,3562.472444
-0.6437733,13,3562.472444
1.1382136,7,3562.472444
1.1060356,7,3562.472444
-82.756065,200,3562.472444
-1.6855121,16,3562.472444
-31.832806,200,3562.472444
-64.301926,200,3562.472444
-2.680081,23,3562.472444
-52.771275,200,3562.472444
-27.772089,200,3562.472444
-48.65955,175,3562.472444
-2.5737393,21,3562.472444
-2.619003,25,3562.472944
-29.165495,200,3562.472944
-1.0694119,15,3562.472944
-2.0228615,18,3562.472944
0.90289044,7,3562.472944
-1.2039658,17,3562.472944
-5.930439,47,3562.472944
-4.1587305,31,3562.472944
-31.818357,200,3562.472944
-4.1729965,26,3562.472944
-17.161093,148,3562.472944
-8.071741,52,3562.472944
-5.207053,46,3562.472944
-3.5770216,22,3562.472944
-69.69997,200,3562.472944
-41.366436,200,3563.026374
-7.6675024,55,3563.026374
-34.203117,200,3563.026374
-27.127747,200,3563.026374
-9.014728,81,3563.026374
-6.572154,49,3563.026374
-2.8153968,21,3563.026374
-6.222952,49,3563.026374
-21.786776,152,3563.026374
-1.3149987,16,3563.026374
-19.1456,113,3563.026374
-37.994255,200,3563.026374
-4.3065743,33,3563.026374
-4.3128285,24,3563.026374
-1.2532717,18,3563.026374
-29.577726,200,3563.026374
0.72930837,9,3563.026374
-3.2828443,23,3563.026374
-41.580124,200,3563.026374
1.2124223,6,3563.026374
-33.639492,200,3563.026374
-21.131035,200,3563.026374
-0.1538595,13,3563.026874
0.36186433,11,3563.026874
0.74071026,8,3563.026874
-6.838448,48,3563.026874
-1.6931918,27,3563.026874
-50.54165,200,3563.026874
-0.1636002,11,3563.026874
-14.49651,123,3563.026874
-3.0548844,40,3563.026874
-58.303493,200,3563.026874
-26.646025,200,3563.026874
-30.965065,200,3563.026874
-41.50426,200,3563.026874
-50.226532,200,3563.026874
0.61643136,11,3563.026874
-31.39812,200,3563.026874
-77.75077,200,3563.026874
-42.22267,200,3563.026874
-1.2314379,18,3563.026874
-3.6223583,29,3563.026874
0.34030926,11,3563.026874
-1.7003965,25,3563.026874
-9.893195,71,3563.026874
-8.794474,47,3563.026874
-37.26859,200,3563.026874
0.1418277,12,3563.026874
-39.004604,200,3563.026874
-0.7606633,18,3563.026874
0.9430109,8,3563.026874
-34.582832,200,3563.026874
-3.6292043,22,3563.026874
-6.816498,48,3563.026874
-32.537354,200,3563.026874
0.067819476,13,3563.026874
1.4381144,5,3563.027374
-43.553486,200,3563.027374
-1.458171,19,3563.027374
0.3874035,12,3563.027374
-33.73844,200,3563.027374
-43.839386,200,3563.027374
-0.9800751,14,3563.027374
-0.796934,14,3563.027374
-2.8756056,22,3563.027374
-3.2317436,30,3563.027374
1.0526814,7,3563.027374
-77.80673,200,3563.027374
0.6687329,10,3563.027374
-0.629686,21,3563.027374
-1.8597714,20,3563.582263
-66.38574,200,3563.582263
-35.6707,200,3563.582263
-0.6677419,15,3563.582263
-30.510492,200,3563.582263
-8.585342,43,3563.582263
-55.687206,200,3563.582263
-2.7913435,21,3563.582263
-0.0303787,18,3563.582263
0.34255934,11,3563.582263
-50.220913,200,3563.582263
-1.1795242,13,3563.582263
0.033940315,10,3563.582263
0.17905998,15,3563.582263
-1.2557374,15,3563.582263
-26.861008,200,3563.582263
-38.354385,200,3563.582263
-8.527322,42,3563.582263
-51.408337,200,3563.582263
-1.2397819,18,3563.582263
-31.28049,200,3563.582263
-8.819782,38,3563.582263
-4.8680043,26,3563.582263
0.14320397,13,3563.582763
-35.42538,200,3563.582763
-0.13869333,12,3563.582763
-35.61704,200,3563.582763
-43.39075,200,3563.582763
0.0037169456,15,3563.582763
-6.5854244,61,3563.582763
-4.200265,28,3563.582763
-12.283647,87,3563.582763
-52.131298,200,3563.582763
-4.160528,21,3563.582763
0.21558583,9,3563.582763
-27.87072,200,3563.582763
0.90444005,9,3563.582763
-1.5565538,21,3563.582763
-2.1973634,26,3563.582763
-3.4589152,26,3563.582763
-50.234497,200,3563.582763
-9.763662,79,3563.582763
0.34527218,11,3563.582763
-4.9718184,31,3563.582763
-28.932032,200,3563.582763
-0.20557547,16,3563.582763
-5.355256,42,3563.582763
-6.716896,35,3563.582763
-0.2624339,20,3563.582763
-2.481328,29,3563.582763
0.28327525,10,3563.582763
-40.31187,200,3563.582763
0.42900646,9,3563.582763
-1.0028747,15,3563.582763
-57.157784,200,3563.583263
-0.32994246,14,3563.583263
1.5157554,4,3563.583263
-2.4470096,21,3563.583263
-0.5546402,16,3563.583263
1.0191553,8,3563.583263
-2.3371534,21,3563.583263
-1.0610653,18,3563.583263
-16.215652,90,3563.583263
-59.578148,200,3563.583263
-0.005973339,12,3563.583263
-2.1050582,16,3563.583263
-5.237003,44,3563.583263
-69.12993,200,3563.583263
-21.334211,200,3563.583263
-2.1112833,23,3563.583263
-43.54855,200,3564.14585
0.8393754,10,3564.14585
-29.03208,200,3564.14585
-7.0929136,60,3564.14585
-1.0887572,15,3564.14585
0.89635336,8,3564.14585
-24.381676,200,3564.14585
-1.956926,19,3564.14585
-0.24525344,16,3564.14585
-12.052568,114,3564.14585
-0.9076047,18,3564.146351
-2.156442,23,3564.146351
-0.084311485,15,3564.146351
-1.2095612,16,3564.146351
-21.337708,159,3564.146351
-18.199425,78,3564.146351
-1.556568,27,3564.146351
-22.18559,200,3564.146351
0.30316687,10,3564.146351
-25.502195,200,3564.146351
-2.8146982,18,3564.146351
0.016908526,11,3564.146351
-36.57711,200,3564.146351
-48.177498,200,3564.146351
-0.5625309,18,3564.146351
0.9201832,9,3564.146351
-3.190833,25,3564.146351
-11.096517,45,3564.146351
-32.352562,200,3564.146351
-1.1646957,16,3564.146351
-38.21553,200,3564.146351
0.9094558,7,3564.146351
-0.1326791,14,3564.146351
-1.4666862,21,3564.146351
-31.579874,200,3564.146351
-0.6397933,20,3564.146351
-0.5595498,14,3564.146351
0.060230255,10,3564.146351
-3.4565735,31,3564.146351
-36.3003,200,3564.146351
-0.10946572,12,3564.146851
-0.8602263,21,3564.146851
-43.093536,200,3564.146851
-24.005241,161,3564.146851
-23.885876,200,3564.146851
-24.650772,72,3564.146851
0.47683084,10,3564.146851
-47.746643,200,3564.146851
-50.588367,200,3564.146851
0.68207526,11,3564.146851
-2.283893,21,3564.146851
-1.4129914,17,3564.146851
0.39124477,12,3564.146851
-45.29684,200,3564.146851
-57.411465,200,3564.146851
-5.814939,36,3564.146851
-34.47925,200,3564.699013
-52.749172,200,3564.699013
-46.753757,200,3564.699013
-0.89235604,18,3564.699013
-23.241041,158,3564.699013
-0.32505107,21,3564.699013
0.25427687,12,3564.699013
-40.108704,200,3564.699013
0.16084039,14,3564.699013
-1.119544,17,3564.699013
-1.447704,22,3564.699013
-0.7102606,17,3564.699013
-23.502209,200,3564.699013
1.5516672,4,3564.699013
-7.4644938,40,3564.699013
-31.189682,200,3564.699013
-20.24143,200,3564.699013
-52.756443,200,3564.699013
-47.271057,200,3564.699013
-23.232588,200,3564.699013
-1.1197702,15,3564.699512
-6.3147287,37,3564.699512
-45.091072,200,3564.699512
-72.54553,200,3564.699512
-0.39780855,18,3564.699512
-0.7391267,15,3564.699512
-22.393618,200,3564.699512
1.686542,3,3564.699512
-22.872196,171,3564.699512
-0.6812377,12,3564.699512
-2.2901611,19,3564.699512
-4.8948884,34,3564.699512
-0.6028148,12,3564.699512
-1.7912264,21,3564.699512
-64.404305,200,3564.699512
-53.17945,200,3564.699512
-4.2000184,24,3564.699512
-2.3493135,21,3564.699512
-2.0681615,16,3564.699512
-8.104332,93,3564.699512
-56.183044,200,3564.699512
-6.8147364,51,3564.699512
-1.1101656,21,3564.699512
-25.127014,200,3564.700013
-52.537785,200,3564.700013
-2.71876,22,3564.700013
-6.0519457,28,3564.700013
-52.57426,200,3564.700013
-2.955631,27,3564.700013
-27.80004,200,3564.700013
-2.1031382,18,3564.700013
-12.25915,39,3564.700013
-40.835526,200,3564.700013
-0.5776427,19,3564.700013
0.0089735985,16,3565.264639
0.9138622,8,3565.264639
-37.46792,200,3565.264639
-2.1592975,28,3565.264639
-40.845085,200,3565.264639
-10.255021,96,3565.264639
-1.5084219,19,3565.264639
-2.174109,24,3565.264639
-6.5170736,39,3565.264639
1.2151482,5,3565.265137
-4.561266,28,3565.265137
-0.18418384,11,3565.265137
-6.0387397,38,3565.265137
-4.7631035,31,3565.265137
-64.038185,200,3565.265137
-35.519714,200,3565.265137
-31.46642,200,3565.265137
-32.616577,200,3565.265137
-2.8667698,23,3565.265137
-4.23123,31,3565.265137
-61.232277,200,3565.265137
-34.53857,200,3565.265638
-39.612556,200,3565.265638
-36.123455,200,3565.265638
-0.6218332,21,3565.265638
-2.613542,21,3565.265638
-36.70596,200,3565.265638
-45.63851,200,3565.265638
-2.74199,25,3565.265638
-39.54387,182,3565.265638
-2.6499553,19,3565.265638
-5.023471,41,3565.266138
-1.7213011,21,3565.266138
0.93734527,9,3565.266138
-1.7409481,18,3565.266138
-1.7963855,17,3565.266138
-3.4484253,33,3565.266138
-40.14565,200,3565.266138
-11.128312,71,3565.266138
-4.978389,31,3565.266138
-1.6762121,22,3565.266138
-3.5372367,25,3565.266138
-23.41559,70,3565.266138
-0.94320357,16,3565.266138
-5.9239893,33,3565.266138
0.88210833,9,3565.266138
-2.1185157,16,3565.266138
-0.016201258,16,3565.266138
0.44012284,12,3565.266138
-49.655254,200,3565.266138
0.77305996,9,3565.266138
-4.4487767,29,3565.266638
-77.28833,200,3565.266638
-2.3408556,21,3565.266638
-0.9053701,23,3565.266638
-0.56396914,15,3565.266638
0.0056796074,14,3565.266638
-2.6971798,24,3565.266638
-0.42587674,16,3565.266638
-2.954464,28,3565.865901
-1.8871009,20,3565.865901
-2.0022159,21,3565.865901
-0.9249191,15,3565.865901
-89.97447,200,3565.865901
-0.30341685,15,3565.865901
0.20866156,12,3565.865901
1.0627193,7,3565.865901
-33.300873,200,3565.8664
-39.905613,200,3565.8664
-5.3411407,34,3565.8664
1.6243892,4,3565.8664
-2.3653066,17,3565.8664
0.42076945,11,3565.8664
-19.549734,66,3565.8664
-0.76925135,16,3565.8664
-13.315144,104,3565.8664
-2.6739516,21,3565.8664
-28.991915,181,3565.8664
-1.7061679,17,3565.8664
-13.835323,121,3565.8664
0.21850789,11,3565.8664
-54.152554,200,3565.8664
-1.8422444,26,3565.8664
-71.99524,200,3565.8664
-46.152935,200,3565.8664
0.21366143,13,3565.8664
-26.369404,139,3565.8664
-59.66518,200,3565.866899
-3.0171003,24,3565.866899
0.89740884,11,3565.866899
-45.733517,200,3565.866899
-30.466364,200,3565.866899
-40.22711,200,3565.866899
-32.395813,200,3565.866899
-3.7930675,39,3565.866899
-41.27881,200,3565.866899
-52.60321,200,3565.866899
-29.33324,185,3565.866899
-52.899048,200,3565.866899
-32.966263,200,3565.866899
0.23681259,11,3565.866899
-1.042335,22,3565.866899
-25.14934,200,3565.866899
0.65228987,10,3565.866899
-0.22580218,14,3565.866899
-1.7992051,21,3565.866899
-8.543687,37,3565.867401
-5.2491426,25,3565.867401
-81.18286,200,3565.867401
-38.25022,200,3565.867401
-2.6864724,20,3565.867401
0.6708623,9,3566.4345
0.62526655,9,3566.4345
1.4428684,5,3566.435
-0.5997436,19,3566.435
-0.431476,14,3566.435
-28.811478,200,3566.435
0.00075793266,18,3566.435
-2.4760406,25,3566.435
-2.5778828,21,3566.435
-4.124528,23,3566.435
-60.36339,200,3566.435
-57.144417,200,3566.435
-41.971226,200,3566.435
-7.4322886,60,3566.435
-0.96448195,21,3566.435
-21.651989,122,3566.435
-50.75795,200,3566.435
0.008722067,14,3566.435
-9.36442,97,3566.435
-1.7933999,19,3566.435
-6.264029,55,3566.435
0.65968335,11,3566.435
0.8225328,9,3566.435
-1.0415077,13,3566.435
1.5612967,4,3566.435
-0.124975204,12,3566.435
-39.49947,200,3566.435
-27.695564,200,3566.435
-73.73598,200,3566.435
-1.110548,17,3566.435
-4.735726,37,3566.435
0.5552974,11,3566.4355
-4.723972,46,3566.4355
-0.64531016,17,3566.4355
-2.8542943,32,3566.4355
-64.96358,200,3566.4355
0.15100968,17,3566.4355
-20.520126,200,3566.4355
-1.7408876,18,3566.4355
0.35207617,10,3566.4355
-3.6894448,21,3566.4355
-4.2287884,27,3566.4355
-55.211403,200,3566.4355
-2.5696454,21,3566.4355
-16.542292,126,3566.4355
-5.0002356,23,3566.4355
-58.33087,198,3566.4355
1.3346207,5,3566.4355
-32.05614,200,3566.4355
-3.7852979,22,3566.4355
-0.63221014,14,3566.4355
0.40135396,11,3566.4355
-2.0637984,23,3566.4355
-0.5619978,14,3566.4355
-10.701673,83,3566.4355
-25.730827,200,3566.4355
-2.4760313,23,3566.4355
-3.7454286,32,3566.4355
-5.3304358,36,3566.993248
-2.5257788,21,3566.993248
-3.2101967,20,3566.993248
-44.86311,200,3566.993248
-3.06724,38,3566.993248
-2.5967624,17,3566.993248
-65.09635,200,3566.993248
-47.59986,200,3566.993248
-2.6234512,35,3566.993248
-0.42327487,13,3566.993248
-7.0100174,63,3566.993248
-38.53792,200,3566.993248
-28.4699,200,3566.993248
-23.306555,200,3566.993248
-8.916587,37,3566.993248
0.9857128,8,3566.993248
1.3433216,5,3566.993248
-5.9960775,56,3566.993248
-1.9604311,23,3566.993248
-0.928226,14,3566.993248
-2.1254296,20,3566.993748
0.8046663,8,3566.993748
-10.622986,97,3566.993748
0.22138679,12,3566.993748
-1.4342698,19,3566.993748
-3.8893538,22,3566.993748
-31.851612,200,3566.993748
-1.8695623,21,3566.993748
-9.264036,38,3566.993748
-0.16747642,16,3566.993748
-40.202606,200,3566.993748
-32.079384,200,3566.993748
-1.1044519,21,3566.993748
-33.9746,200,3566.993748
-8.310536,49,3566.993748
-0.28578937,12,3566.993748
-5.0352054,33,3566.993748
-40.774326,200,3566.993748
-34.0252,200,3566.993748
-2.7799563,43,3566.993748
-78.26352,200,3566.993748
-25.433176,200,3566.993748
-8.648299,77,3566.993748
-0.8615302,20,3566.993748
-2.468274,16,3566.993748
0.17667079,12,3566.993748
-31.14044,200,3566.993748
-64.661316,200,3566.993748
-54.94811,200,3566.993748
-27.065657,200,3566.993748
-42.879375,200,3566.994256
-39.629784,200,3567.5506
-30.045233,200,3567.5506
-78.462776,200,3567.5506
-0.00027263165,14,3567.5506
0.9177253,8,3567.5506
0.49425924,11,3567.5506
-8.735744,47,3567.5506
-1.9567537,19,3567.5506
-20.526691,164,3567.5506
-0.5511956,21,3567.5506
-76.136,200,3567.5506
-17.786037,87,3567.5506
0.5094029,10,3567.5506
-61.473305,200,3567.5506
-30.451866,200,3567.551107
-0.45329905,16,3567.551107
-2.9912465,31,3567.551107
-0.81956697,15,3567.551107
-3.6876535,25,3567.551107
-33.208534,200,3567.551107
0.3112322,12,3567.551107
-43.115734,200,3567.551107
-0.9287126,16,3567.551107
-0.986851,18,3567.551107
-0.96457946,22,3567.551107
0.029631734,14,3567.551107
-8.191402,65,3567.551107
-0.19959676,11,3567.551107
-6.5470395,33,3567.551107
-69.47888,200,3567.551107
0.9883536,7,3567.551107
-5.92679,57,3567.551107
-63.09359,200,3567.551107
-3.0964675,20,3567.551107
-15.215931,113,3567.551107
-40.415646,200,3567.551107
-0.98372316,16,3567.551107
0.9430133,10,3567.551107
-8.47716,62,3567.551107
-3.14642,20,3567.551107
-4.922841,37,3567.551107
0.40506613,10,3567.551605
0.81651175,8,3567.551605
-44.149883,200,3568.102766
-2.9073696,20,3568.102766
-56.559902,200,3568.102766
0.58184874,9,3568.102766
-54.86744,200,3568.103265
0.06458163,11,3568.103265
-1.7549746,16,3568.103265
-72.86243,200,3568.103265
-47.931087,200,3568.103265
-0.58767855,14,3568.103265
-2.4916997,18,3568.103265
-2.6496577,19,3568.103265
0.30943942,12,3568.103265
-0.4958185,17,3568.103265
-67.173615,200,3568.103265
-1.8959789,24,3568.103265
-15.559633,112,3568.103265
-26.518372,200,3568.103265
-46.875084,200,3568.103265
-43.637848,200,3568.103265
-20.308174,200,3568.103265
-35.31421,200,3568.103265
-0.46800077,15,3568.103265
0.37635386,12,3568.103265
-45.763695,200,3568.103265
-0.08890307,13,3568.103265
-12.772421,108,3568.103265
-43.67597,200,3568.103265
0.5871663,9,3568.103265
-1.6682626,22,3568.103265
1.1854146,6,3568.103265
-2.911959,20,3568.103265
-38.368317,200,3568.103265
1.359268,5,3568.103765
-5.8753824,53,3568.103765
-27.049597,200,3568.103765
-30.418879,200,3568.103765
-1.3228273,25,3568.103765
-1.9226091,20,3568.103765
-61.143764,200,3568.103765
-29.977085,200,3568.103765
-6.34593,45,3568.103765
-36.989532,200,3568.103765
-36.199203,200,3568.103765
-57.006855,200,3568.103765
-0.96355915,15,3568.103765
-0.98923016,14,3568.103765
-3.60708,26,3568.103765
0.25529313,12,3568.103765
-4.306906,42,3568.103765
-2.862708,21,3568.103765
-0.98290694,15,3568.103765
-2.5957148,24,3568.103765
-63.443714,200,3568.103765
-47.013973,200,3568.103765
-2.2008634,24,3568.103765
-0.02740407,13,3568.103765
-48.058796,200,3568.103765
0.33545053,13,3568.103765
-35.295883,200,3568.664334
-4.202097,35,3568.664334
-5.538992,25,3568.664334
-0.58280134,14,3568.664334
-13.915482,103,3568.664334
-5.7915444,51,3568.664334
-0.45752788,14,3568.664836
-9.195635,35,3568.664836
-57.907757,200,3568.664836
-5.2440395,42,3568.664836
-25.738773,200,3568.664836
-46.492207,200,3568.664836
-6.707913,43,3568.664836
-8.860579,100,3568.664836
-17.485561,61,3568.664836
-0.011911035,17,3568.664836
-37.221764,200,3568.664836
-12.440015,96,3568.664836
-14.478176,86,3568.664836
-49.486492,200,3568.664836
-3.3868985,34,3568.664836
-0.3331393,18,3568.664836
